ckaLL_L0_front__L1,ckaLL_L0_front__L2,ckaLL_L0_front__L3,ckaLL_L0_front__L4,ckaLL_L0_front__L5,ckaLL_L0_quantum__L1,ckaLL_L0_quantum__L2,ckaLL_L0_quantum__L3,ckaLL_L0_quantum__L4,ckaLL_L0_quantum__L5,ckaLL_L1__L2,ckaLL_L1__L3,ckaLL_L1__L4,ckaLL_L1__L5,ckaLL_L2__L3,ckaLL_L2__L4,ckaLL_L2__L5,ckaLL_L3__L4,ckaLL_L3__L5,ckaLL_L4__L5,cka_L0_front_out,cka_L0_quantum_out,cka_L1_out,cka_L2_out,cka_L3_out,cka_L4_out,cka_L5_out,in_primary,model,n_feat,nu,pde,retry,seed,t,tag
0.9751277099931648,0.9128670228633735,0.8682867036291366,0.8678802256969192,0.8662592063432377,,,,,,0.9774297373111565,0.9493404244156483,0.944947659153061,0.9431678528075184,0.993317950883631,0.9890346216087007,0.9876498222222349,0.9978886322116363,0.9970178908213143,0.9997781069551899,0.3289006580454099,,0.46885925309825544,0.6123984688158126,0.6799371659991579,0.688803907807356,0.6873165223014129,True,gaaf,6,0.01/pi,burgers,False,2025,0.8,MS_hard_burgers_n6_gaaf_s2025
0.974936173334765,0.9136221395400553,0.8689318870936266,0.8677862888735771,0.8660867952658325,,,,,,0.9780595245522263,0.950096206246818,0.945209274946621,0.9433014425020625,0.993289416875499,0.9888554101508323,0.9873587428016785,0.9978827065411684,0.9969596891402646,0.999770455085092,0.3285225945974118,,0.4686109792804908,0.61008227418312,0.6778742617624115,0.6878412346908976,0.6867619331130155,True,gaaf,6,0.01/pi,burgers,False,2025,0.84,MS_hard_burgers_n6_gaaf_s2025
0.9747275308276804,0.914341995955003,0.8694784353640934,0.8675788008278548,0.8657982255031176,,,,,,0.9786803406459602,0.9507941080114538,0.9454040878599426,0.9433710707550782,0.993234178945902,0.9886287759429202,0.987019102767662,0.9978725380475908,0.9968943992598276,0.9997595429738122,0.3282097316009683,,0.4684746987556062,0.6078670228826151,0.6760393141132881,0.6871162107126535,0.6864487600442898,True,gaaf,6,0.01/pi,burgers,False,2025,0.88,MS_hard_burgers_n6_gaaf_s2025
0.9745023956769296,0.9150182941204508,0.8699270430016888,0.8672672455682282,0.8654062662730009,,,,,,0.9792860067444602,0.951434356668454,0.9455378607519761,0.9433849878894546,0.993155922752587,0.9883616329195483,0.9866397438312275,0.9978585895957965,0.9968236538236933,0.9997461255729173,0.32794165758515237,,0.46842792614012035,0.6057528565873568,0.674413490071618,0.6866023939859632,0.6863424452649929,True,gaaf,6,0.01/pi,burgers,False,2025,0.92,MS_hard_burgers_n6_gaaf_s2025
0.9742616354050257,0.9156450420199912,0.8702799864846171,0.866859604361488,0.8649205325459765,,,,,,0.979871959061957,0.9520182524846035,0.9456154612780008,0.9433492721918603,0.9930578732746066,0.9880596741117983,0.9862276180590539,0.9978411926679033,0.9967485570997161,0.9997308104554561,0.3277086082719056,,0.46845902132483347,0.6037457892143008,0.6729848409853882,0.686283054243196,0.6864215561233759,True,gaaf,6,0.01/pi,burgers,False,2025,0.96,MS_hard_burgers_n6_gaaf_s2025
0.9740062765874823,0.9162180637767905,0.8705404940888688,0.8663625488857701,0.8643482488257115,,,,,,0.9804349335875401,0.9525477175822648,0.9456409663584595,0.9432683849976744,0.9929428152632407,0.9877275777245395,0.985788192131613,0.997820594207849,0.9966698557089918,0.9997140819717937,0.3275099244844232,,0.46856533741834877,0.6018565079064557,0.6717477782299358,0.6861498821086802,0.6866754199655144,True,gaaf,6,0.01/pi,burgers,False,2025,1.0,MS_hard_burgers_n6_gaaf_s2025
0.9965324290708868,0.9861227374300747,0.9639394533590514,0.9193967820118994,0.9211998800802633,,,,,,0.9942600465271095,0.9757578727259799,0.9434970986077028,0.9443547981156905,0.9912819133636586,0.959827843014961,0.9472891032432648,0.9743955824381272,0.9433864309767337,0.960245196231488,0.8377587323760185,,0.8659252815225357,0.8710879289042927,0.8660919613260826,0.8786764046694779,0.9465042383187207,True,gaaf,6,0.01/pi,burgers,False,777,0.0,MS_hard_burgers_n6_gaaf_s777
0.9964672058966612,0.9861366181689415,0.9638446061150315,0.9162291342571126,0.909079485545631,,,,,,0.9944564750743061,0.9762707008688996,0.9410657650314551,0.9354979874440291,0.9915881685434772,0.9584031712686468,0.9415759477861477,0.9741402221587407,0.9421199418841381,0.9606402887779929,0.81656210003743,,0.8507797959267702,0.8603363286179488,0.8600648773521176,0.8771717779811661,0.9438487064799772,True,gaaf,6,0.01/pi,burgers,False,777,0.04,MS_hard_burgers_n6_gaaf_s777
0.9964002607346084,0.9860439683634533,0.9634053062372582,0.9129723200587411,0.8946727558848135,,,,,,0.9945667167596584,0.9764713102826941,0.9384724282709516,0.9246864234440759,0.9917918020752734,0.9569590335785241,0.934765930035178,0.9740827338775178,0.9403391404435418,0.9613126633457899,0.7927532760212932,,0.8330063456787794,0.8474255495943546,0.8525844008548635,0.8754235893804636,0.94185585889016,True,gaaf,6,0.01/pi,burgers,False,777,0.08,MS_hard_burgers_n6_gaaf_s777
0.9963313636688597,0.9858424361207793,0.9625825851590266,0.9094848942285307,0.8778715397146564,,,,,,0.9945769110260197,0.9763165083564116,0.9355979608547444,0.9116210115993053,0.9918628938167924,0.9552929041026998,0.9264113230443114,0.9741532113336884,0.9376988497812085,0.9618421581927856,0.7665118391893402,,0.8125441214018193,0.8322271711410666,0.8436829545396405,0.8734277371707495,0.941065845081228,True,gaaf,6,0.01/pi,burgers,False,777,0.12,MS_hard_burgers_n6_gaaf_s777
0.996260304584835,0.9855411044610622,0.9613851444246354,0.9057855038244527,0.8588466408616523,,,,,,0.9944819926309783,0.9758009151344429,0.9324626163495908,0.8962268920626498,0.9917704222403524,0.9533027230294041,0.9161655539393664,0.9743701925081513,0.9339763532044928,0.9618249676002897,0.7379204463124602,,0.7892484122824526,0.8144620137980665,0.8333643322853452,0.8712429242546303,0.9415533534735192,True,gaaf,6,0.01/pi,burgers,False,777,0.16,MS_hard_burgers_n6_gaaf_s777
0.9961868956076583,0.9851600008109638,0.9598765434988269,0.902130348926296,0.838165027538657,,,,,,0.9942871849203454,0.9749642004833178,0.929301348362571,0.8788211101278257,0.9914810181826912,0.9510808848037581,0.9040167206163306,0.9748641981157335,0.9292418477338967,0.9610448526407238,0.7070789009065253,,0.7629879612873559,0.7937618074970618,0.8216289558953384,0.8688644793021713,0.9429637194225741,True,gaaf,6,0.01/pi,burgers,False,777,0.2,MS_hard_burgers_n6_gaaf_s777
0.9961109812113722,0.9847270639758348,0.9581826086423084,0.8989846985281305,0.8166928774955673,,,,,,0.9940076489986829,0.9738986643502288,0.9265488153078111,0.8600736870737776,0.9909699491515723,0.9489461984712246,0.8903158544325445,0.9758173628937769,0.9237319330381956,0.9594154406723635,0.6742576546016782,,0.7338029624531537,0.7698088513285203,0.8084167437199379,0.8659609296640329,0.9446257681565723,True,gaaf,6,0.01/pi,burgers,False,777,0.24,MS_hard_burgers_n6_gaaf_s777
0.9960324413648424,0.9842731275640313,0.9564901136110068,0.8968402332490973,0.7954441210386907,,,,,,0.9936663011993591,0.9727510969519063,0.9246823511047032,0.8408933217953993,0.9902505238039946,0.9473379489158882,0.8756650067766011,0.9773117095370005,0.9174963478320679,0.9567289649079149,0.64001589869896,,0.7020635710524827,0.742486380814164,0.7932740829089142,0.8613911861105014,0.9455988414674958,True,gaaf,6,0.01/pi,burgers,False,777,0.28,MS_hard_burgers_n6_gaaf_s777
0.9959511972337892,0.9838263494635917,0.9550166124951902,0.895955813022735,0.7757548186152743,,,,,,0.9932904164567349,0.9717016883964446,0.9239763414154407,0.822618828067731,0.989406210614148,0.9465690314102878,0.8610528635085964,0.9791750830424164,0.9103771981813353,0.9526331445621984,0.6056898143924753,,0.6690635914728223,0.7125050991875584,0.7753638198066496,0.853103348258631,0.9447470297245757,True,gaaf,6,0.01/pi,burgers,False,777,0.32,MS_hard_burgers_n6_gaaf_s777
0.9958672176479528,0.9834079514534195,0.9539401445824237,0.8962073804277312,0.7595787529465917,,,,,,0.9929080586218493,0.9709059448382096,0.9243365394347575,0.8073354658974836,0.9885828468920347,0.9465856875945784,0.8482358439482447,0.980973829816779,0.9028477709924073,0.94739366121322,0.5742938374780755,,0.6381175711794895,0.6828254804106373,0.755326069427147,0.8402436805688138,0.9414040969902806,True,gaaf,6,0.01/pi,burgers,False,777,0.36,MS_hard_burgers_n6_gaaf_s777
0.9957805208504338,0.9830306068934381,0.9533262220768688,0.8972253426057909,0.7485797063656299,,,,,,0.9925452706179931,0.9704284481360018,0.9254147302883767,0.7969230103023811,0.9879241454438032,0.9470410796325149,0.8390515074613629,0.982281008556178,0.8963957712857438,0.9424034170753999,0.549233531275872,,0.6132136739005021,0.6577896482000373,0.7364355304992287,0.8255976231235317,0.9363227260073116,True,gaaf,6,0.01/pi,burgers,False,777,0.4,MS_hard_burgers_n6_gaaf_s777
0.9956911781332461,0.9826996602463838,0.9531129341474973,0.8986475993619599,0.7425842258078825,,,,,,0.9922244155780696,0.9702254517774088,0.9268632566567871,0.7913666260842829,0.9875012282612162,0.9476228750861857,0.8337642350348985,0.9829647909442222,0.8919748715910687,0.9387828009297563,0.5309156472775,,0.5951192839244565,0.6388652571565925,0.7208004234110397,0.8123018025913403,0.9308469504821986,True,gaaf,6,0.01/pi,burgers,False,777,0.44,MS_hard_burgers_n6_gaaf_s777
0.9955993157334034,0.9824160785602631,0.953155892338955,0.900197317157744,0.7402035914709449,,,,,,0.9919634459860279,0.9701840380508314,0.928421350865318,0.789335870831565,0.9872920110815765,0.9481785690117323,0.8313873307869244,0.9831250748919337,0.8894147817762383,0.936632248552462,0.5174972367166447,,0.5820178106519437,0.6247155157974335,0.7080479995350286,0.8011674173604839,0.9256417872675122,True,gaaf,6,0.01/pi,burgers,False,777,0.48,MS_hard_burgers_n6_gaaf_s777
0.9955051147710142,0.9821795095740726,0.9532869676195902,0.9016901148282499,0.7401681837648948,,,,,,0.9917756033293466,0.9701768674470054,0.9299176651314813,0.7895749663730627,0.987209921535246,0.9486647385716305,0.83093768982644,0.9829259969298032,0.888248650447149,0.9356636941704504,0.507294979854051,,0.5721630974401596,0.6138561453863324,0.6974136801459486,0.7919583537449066,0.9208538004071211,True,gaaf,6,0.01/pi,burgers,False,777,0.52,MS_hard_burgers_n6_gaaf_s777
0.9954088123153968,0.9819902201588098,0.9533609831043092,0.9030455284195764,0.7416585270781622,,,,,,0.9916691804741282,0.9701044945849233,0.9312752853194673,0.7912670858038223,0.9871511653716147,0.9491048830170123,0.831787215628657,0.9825432277330884,0.8881381670100368,0.9355769756374298,0.4993322791475286,,0.564538683385472,0.6054226166486305,0.6885852666379749,0.7843471663400406,0.9164749086488033,True,gaaf,6,0.01/pi,burgers,False,777,0.56,MS_hard_burgers_n6_gaaf_s777
0.9953106981339529,0.9818495786329379,0.9532859070785115,0.9042658025881558,0.7442032889711543,,,,,,0.9916473514490175,0.9699181372327514,0.9324907712104967,0.7939421410689221,0.9870340852250924,0.9495576255934017,0.8335858539522428,0.9821521217414408,0.8889146290120931,0.9361392788035706,0.4930704586488951,,0.55859198042716,0.598937953896434,0.6815359331543662,0.7780453066749456,0.9124458709948834,True,gaaf,6,0.01/pi,burgers,False,777,0.6,MS_hard_burgers_n6_gaaf_s777
0.9952111134290604,0.9817594433171825,0.953032135549302,0.9053954725002055,0.7475318008720043,,,,,,0.991708192521883,0.9696207891191215,0.9335981288619346,0.797330746334254,0.9868171137440861,0.9500856472308249,0.8361319087767075,0.9819067817411476,0.8904984534002215,0.9371769929186219,0.4881763863198557,,0.5539880849655168,0.5940796563966071,0.6762796231931775,0.7727924716076547,0.9086890227263332,True,gaaf,6,0.01/pi,burgers,False,777,0.64,MS_hard_burgers_n6_gaaf_s777
0.9951104472602217,0.9817211398180095,0.9526215460597072,0.9064881210401883,0.7514772543811246,,,,,,0.991845070862504,0.9692514320987544,0.9346399539698492,0.8012670896556501,0.9864963418382915,0.9507345093078676,0.8392893167482147,0.9819183498209901,0.8928280274119302,0.938561311633789,0.4844150751666388,,0.5504937420849282,0.5905818834844552,0.6727570763711337,0.7683655663874699,0.9051270811107446,True,gaaf,6,0.01/pi,burgers,False,777,0.68,MS_hard_burgers_n6_gaaf_s777
0.9950091308038748,0.9817345497693625,0.9521058232457685,0.9075885086658295,0.7559238909321926,,,,,,0.9920474063815076,0.9688633285975216,0.9356521181178953,0.8056358560076943,0.9860925712626822,0.9515248747051768,0.842947639941616,0.9822448539046972,0.8958252788424158,0.9401964701163952,0.48160161314456684,,0.5479253483764464,0.5882040401879428,0.6708163913566011,0.7645843416161626,0.9016911541421657,True,gaaf,6,0.01/pi,burgers,False,777,0.72,MS_hard_burgers_n6_gaaf_s777
0.9949076333166412,0.9817976200610059,0.9515452786075129,0.9087268034805132,0.7607793441763605,,,,,,0.9923017155619432,0.9685061444509128,0.9366587761975449,0.810344690059619,0.9856374257798325,0.9524542966811349,0.8470050085826972,0.9828938045073687,0.8993874337285509,0.9420094501817905,0.47957588603340784,,0.5461222891260461,0.5867205446514848,0.6702343617352106,0.7613046658285673,0.89832134879865,True,gaaf,6,0.01/pi,burgers,False,777,0.76,MS_hard_burgers_n6_gaaf_s777
0.994806456225268,0.9819063432723845,0.9509942749074045,0.9099191935396252,0.7659604931700137,,,,,,0.992592824273277,0.9682158038990022,0.9376727475824965,0.8153104623525238,0.9851633082207351,0.9535033705362592,0.8513619669869299,0.9838324952713694,0.9033911390388721,0.943941840859827,0.4781887527917302,,0.5449331053834529,0.5859175244282602,0.6707461169920056,0.7584065347789475,0.8949649529472504,True,gaaf,6,0.01/pi,burgers,False,777,0.8,MS_hard_burgers_n6_gaaf_s777
0.9947061247663044,0.9820551136290071,0.9504941234581673,0.9111708433846566,0.7713871605814485,,,,,,0.9929050877250486,0.9680113770915653,0.9386978902378416,0.8204534106202052,0.9846979512315021,0.9546425999306418,0.8559206371140832,0.9850005633842731,0.9077004170161582,0.9459444690542251,0.47729587954366476,,0.5442098484840064,0.585592723030889,0.6720695476263845,0.7557837674949067,0.8915747937312188,True,gaaf,6,0.01/pi,burgers,False,777,0.84,MS_hard_burgers_n6_gaaf_s777
0.9946071843020391,0.9822373576552759,0.9500716064859341,0.9124791576245167,0.776980835251942,,,,,,0.9932235579469727,0.9678965478639917,0.9397317499871813,0.8256961582847694,0.9842623867551457,0.9558383513253225,0.8605869203082401,0.9863216674703853,0.91217517609576,0.9479747117824787,0.47675810454526196,,0.5438090490238366,0.5855590571860676,0.6739238369310007,0.7533391041844366,0.888109273371182,True,gaaf,6,0.01/pi,burgers,False,777,0.88,MS_hard_burgers_n6_gaaf_s777
0.9945101890338712,0.9824462314377834,0.9497408567215118,0.9138364506298573,0.7826660335875465,,,,,,0.9935349789993809,0.9678634052098516,0.9407677520605889,0.8309651862656708,0.9838709746768821,0.9570573599493736,0.8652739699038486,0.9877131946594935,0.9166790236502955,0.9499956542031508,0.4764453918018271,,0.5435961816653533,0.5856500009006623,0.6760429603084978,0.7509838785362086,0.8845335367065614,True,gaaf,6,0.01/pi,burgers,False,777,0.92,MS_hard_burgers_n6_gaaf_s777
0.9944156978716213,0.9826752870252828,0.9495067855978125,0.9152317836071832,0.7883717989842715,,,,,,0.9938285362293513,0.9678969928878852,0.9417967519579091,0.8361923686175584,0.9835324518895563,0.9582697566495771,0.8699049760493757,0.9890940465289433,0.9210855668991419,0.9519758082043892,0.47624228959114817,,0.5434514513449725,0.585725574400395,0.6781863776670461,0.7486410503107607,0.8808222260511946,True,gaaf,6,0.01/pi,burgers,False,777,0.96,MS_hard_burgers_n6_gaaf_s777
0.9943242662361551,0.9829189255773823,0.9493688000515886,0.9166520540669872,0.7940333023418893,,,,,,0.994096277804698,0.9679797215324228,0.9428080025368831,0.841316590766156,0.9832514097128379,0.9594508062553213,0.8744153753822195,0.9903910907078616,0.9252841725256785,0.953889272701848,0.4760547022223863,,0.5432767553349892,0.5856789592376421,0.6801494805824778,0.7462509097838597,0.8769634544414756,True,gaaf,6,0.01/pi,burgers,False,777,1.0,MS_hard_burgers_n6_gaaf_s777
0.9943198338649456,0.9744681352145024,0.9603873753624876,0.9431228294878107,0.8361199852992073,,,,,,0.9923362799275786,0.9808505063591304,0.9619827448530215,0.8810894649742514,0.9906850714582477,0.968267593206287,0.9215660896655069,0.9899970407713405,0.9367638643073688,0.9362102780271203,0.8481644211217008,,0.8709607729078386,0.8903626885851369,0.8491463553137677,0.8157281246503509,0.816217016895404,True,gaaf,7,0.01/pi,burgers,False,1234,0.0,MS_hard_burgers_n7_gaaf_s1234
0.9944743203646205,0.9748278558516534,0.9635695171820187,0.9481676218227808,0.8500215859905631,,,,,,0.9923550019628813,0.9825508942166891,0.9659981688384636,0.8927501621580658,0.991256554530347,0.9719303642550764,0.9317397547543058,0.9915769991845623,0.9424938812377281,0.941614934369755,0.8316611997831037,,0.8593949688265825,0.8849147716088758,0.8410902216011338,0.810304615128331,0.8342582278459912,True,gaaf,7,0.01/pi,burgers,False,1234,0.04,MS_hard_burgers_n7_gaaf_s1234
0.9946243938732748,0.9751303028255963,0.9668144136477047,0.9528799093287482,0.8643613842561102,,,,,,0.9923438135733876,0.9843072079077966,0.9697313820549427,0.9045350572150098,0.9918513636710924,0.9754388008709407,0.9417909533376033,0.9928170180888449,0.9481814307762096,0.9478225268964272,0.8129174516507501,,0.8457031460078736,0.8777658144350818,0.8317342868188439,0.8051426580453366,0.8506825446630006,True,gaaf,7,0.01/pi,burgers,False,1234,0.08,MS_hard_burgers_n7_gaaf_s1234
0.9947706354324088,0.9753811012866858,0.9700020261207453,0.9570966297519661,0.8774988224663772,,,,,,0.9923049987393573,0.986051742847403,0.9730550495514065,0.9149822379563497,0.992438698690149,0.9787042405763724,0.9504857202288796,0.9936968292535396,0.9529977459343153,0.9539257440592882,0.7920163659685832,,0.8296140068656883,0.8684113894905542,0.8205850402681779,0.7996480562521419,0.8630668874329879,True,gaaf,7,0.01/pi,burgers,False,1234,0.12,MS_hard_burgers_n7_gaaf_s1234
0.9949135590764879,0.9755870313332484,0.9730192555469916,0.9607473400427917,0.8885724169545373,,,,,,0.9922414444025486,0.9877199306576719,0.9759138792916168,0.9233439167016161,0.9929903765679847,0.9816737660211045,0.9571945913947972,0.9942599250080011,0.9566001773689365,0.9594050909020977,0.769038668577584,,0.8109441228326699,0.8564744929796744,0.8074609662373098,0.7934157567809244,0.870544294631793,True,gaaf,7,0.01/pi,burgers,False,1234,0.16,MS_hard_burgers_n7_gaaf_s1234
0.9950535949130257,0.9757554886124173,0.9757763561044283,0.9638429094444564,0.8974808787460793,,,,,,0.9921563865164476,0.9892569328970434,0.9783115112236679,0.9295947304034796,0.9934814909519386,0.9843119771444946,0.9619060779004239,0.9945953329145947,0.9590723114442049,0.9641347849186636,0.7438823893326957,,0.7894283858079746,0.841534770347953,0.7922480679396229,0.7860949983274726,0.8734955183004726,True,gaaf,7,0.01/pi,burgers,False,1234,0.2,MS_hard_burgers_n7_gaaf_s1234
0.9951910880277558,0.97589403679864,0.9782154993139415,0.9664468676963995,0.9045030776537009,,,,,,0.9920531953610987,0.9906200744497027,0.9802835393533935,0.9340965586050131,0.9938883257458371,0.986576852997852,0.9649619515099266,0.994796328581257,0.9606800175944837,0.9681723896208824,0.7163711920443138,,0.7647661846752721,0.8230844307567726,0.7746694348783287,0.7772015112694727,0.8725336998118416,True,gaaf,7,0.01/pi,burgers,False,1234,0.24,MS_hard_burgers_n7_gaaf_s1234
